Id,SalePrice
1461,111342.65176867496
1462,164660.64887202255
1463,184247.4469423364
1464,198850.14651857264
1465,196524.8183733423
1466,172098.5419410633
1467,178468.98580181543
1468,159939.90815700052
1469,202517.11146788843
1470,117417.75675925765
1471,179722.96787845585
1472,94878.3713977136
1473,94419.03097802363
1474,154440.73373949976
1475,113671.52668290622
1476,354742.85746927536
1477,248431.71978486993
1478,296420.9678418133
1479,284278.74368874513
1480,452888.0559911262
1481,322757.9307015973
1482,219384.96186484984
1483,183120.2011585288
1484,171315.5556859551
1485,187272.71073949832
1486,196694.32413944046
1487,323657.8037508566
1488,213715.6010647839
1489,192886.52424261623
1490,237520.316026805
1491,194391.4095381399
1492,98195.6171610541
1493,183407.10262998083
1494,302216.72252040147
1495,295932.1590775399
1496,233012.56110463233
1497,184197.6963253339
1498,163599.53345704966
1499,159007.8026637999
1500,163950.11912602783
1501,178197.3268645649
1502,151956.2606495704
1503,293807.2416701474
1504,239152.0285044011
1505,223466.1209470481
1506,198676.0899079419
1507,254086.1777903349
1508,209725.80164465043
1509,162417.4610857348
1510,146455.3350633119
1511,150521.19491137294
1512,182022.89075073457
1513,141554.97194764836
1514,148733.4867970097
1515,194533.80552525565
1516,155247.07825720558
1517,168356.50003767444
1518,133513.4663731247
1519,198416.07002751972
1520,128734.85942075236
1521,131357.87196371335
1522,184385.7823276472
1523,112093.83806808783
1524,125319.34385982023
1525,122136.82298579914
1526,120439.51815139022
1527,105006.90532036687
1528,132425.2563028213
1529,143546.085765976
1530,179529.25147916708
1531,121751.83872183951
1532,103743.04390731004
1533,149014.2056466545
1534,121117.56818951672
1535,148042.69975055996
1536,109284.6785933974
1537,65335.3662361262
1538,166645.9097748465
1539,221803.57694231087
1540,98243.09741632054
1541,137806.21977565825
1542,133576.49752703332
1543,179047.89411242885
1544,86789.44306674603
1545,108612.47278780263
1546,127437.95691567416
1547,126024.42525219655
1548,131916.01390618517
1549,110905.87017396424
1550,125105.61097914803
1551,113563.47828599154
1552,138337.91038999282
1553,145975.86485337422
1554,118795.55870197092
1555,174763.46587057706
1556,105349.75184577807
1557,108198.9868783028
1558,102065.90309733355
1559,77695.85194074677
1560,139569.54383761177
1561,122748.79202847279
1562,125959.50396774008
1563,117098.90447225227
1564,165543.54659389667
1565,146728.73524333612
1566,234723.8656447405
1567,76284.77800041008
1568,247085.5168296714
1569,126694.416169742
1570,141366.81830372353
1571,127867.4646242528
1572,143521.16692620146
1573,244979.2575224675
1574,125566.12551568344
1575,240392.08059076252
1576,257252.38227754354
1577,177078.85951632544
1578,155955.64913952653
1579,152050.1024295054
1580,191660.15777501123
1581,164567.41968827846
1582,126781.10858879352
1583,294136.71424616064
1584,218856.90085434515
1585,136058.0847345261
1586,70830.02339467
1587,104725.58314442135
1588,153235.4857834158
1589,104555.44350940545
1590,135810.02259620177
1591,92487.44230119529
1592,117056.07405588994
1593,126861.43889423914
1594,118367.66862814991
1595,117826.4560907326
1596,220317.40591221253
1597,189091.18714608997
1598,209927.31674828392
1599,157796.9952613022
1600,152197.44227175374
1601,71548.62906300394
1602,108250.25240541593
1603,84334.14016367967
1604,236825.94449586447
1605,235076.9175699497
1606,166805.12951929617
1607,183582.14536945443
1608,220528.74694313345
1609,190434.75291648725
1610,147451.56532782468
1611,149453.9686180621
1612,172910.10962308402
1613,160674.75513674592
1614,129755.23815794237
1615,89663.65313485438
1616,76861.07775849018
1617,93840.37217592589
1618,121436.48801147308
1619,133342.73319687654
1620,165505.7611675435
1621,138551.26734008745
1622,141954.89149475552
1623,264541.457121494
1624,224357.83728000484
1625,118467.77858292192
1626,169707.41165623293
1627,193135.46285772364
1628,272535.1396904869
1629,174707.688976973
1630,348132.173978035
1631,218950.13887822255
1632,247604.68270081296
1633,165211.98828933103
1634,185399.46560273896
1635,178677.91184959543
1636,158065.365056037
1637,213790.3339185741
1638,202850.23024320166
1639,198770.16016996768
1640,259223.32176955376
1641,186660.88867962614
1642,236358.47650333378
1643,222734.83004086383
1644,221490.86332811601
1645,218294.51274405472
1646,167361.46288142106
1647,158152.14469249253
1648,128489.5200530767
1649,144343.78332867267
1650,111063.62843886575
1651,115180.76319986566
1652,98071.44632164636
1653,99931.84781258617
1654,150578.93257341144
1655,141646.02224717755
1656,145077.76247969066
1657,149607.10064583865
1658,149289.00122838683
1659,116092.24076287223
1660,147128.95856067937
1661,450267.9816402486
1662,384847.0971700501
1663,354879.1312740427
1664,609011.7409749769
1665,288816.8012064323
1666,322729.74643487507
1667,360898.112612403
1668,320216.0640981651
1669,298777.6107227454
1670,320191.64215978386
1671,267880.332184225
1672,392519.2630269414
1673,300150.5906138546
1674,234345.29755718756
1675,207294.73229967026
1676,210508.48438336834
1677,225668.0647651801
1678,520628.22317902197
1679,380225.9277518887
1680,322721.5973482798
1681,237324.15628271637
1682,307240.55653694907
1683,199150.42672407822
1684,184220.3268616232
1685,179487.04611256506
1686,180790.970326752
1687,166455.2522728565
1688,190851.26900724947
1689,195308.20604046277
1690,196812.8910311254
1691,187016.3431714007
1692,254019.03031638218
1693,171176.90597199465
1694,182782.86238622374
1695,159997.54209628602
1696,276780.2343156254
1697,163230.18245105565
1698,339083.33280139073
1699,294862.73164533626
1700,262273.4799940161
1701,280269.3393342022
1702,244748.6448917627
1703,247370.89610636327
1704,263444.6198167038
1705,230000.7562576447
1706,417712.243936758
1707,212530.68178476876
1708,193356.15347205775
1709,249804.8153628427
1710,213517.42647123823
1711,264345.45851068886
1712,253733.96144582695
1713,263916.04647892376
1714,215402.68067261728
1715,203441.75111094155
1716,177936.168070814
1717,175988.66325944077
1718,136876.73056597618
1719,203583.104339961
1720,222076.1489006864
1721,165068.41934988627
1722,129618.02714138477
1723,158014.3861867737
1724,201807.52119716915
1725,234465.6954164063
1726,189331.9777555504
1727,158320.71176505054
1728,179814.7237533527
1729,162303.25087711055
1730,148779.35066762147
1731,121203.62683954005
1732,117270.40635217591
1733,115811.92093115974
1734,118399.91276731553
1735,131065.72870616002
1736,110586.12206513855
1737,310224.43682054395
1738,246181.13853279542
1739,252093.66325120826
1740,228736.42516250646
1741,193697.41369123745
1742,178979.10011789255
1743,181691.86969025625
1744,338245.4442085622
1745,230117.34588387643
1746,196787.08885871226
1747,226226.28707056475
1748,240506.75693826092
1749,150636.61061324878
1750,139656.87381340592
1751,263339.02432942373
1752,118584.10058304344
1753,152336.13715870952
1754,196850.62486061768
1755,169353.10978477614
1756,125068.2273845767
1757,117842.91728605324
1758,142205.0791109936
1759,163092.914522321
1760,168168.1493938282
1761,156776.81587178903
1762,173584.1526399101
1763,189873.34390846785
1764,115262.09333780101
1765,166072.24771043428
1766,191541.55444448884
1767,218325.6796322746
1768,143809.26058276577
1769,172164.48809892306
1770,148755.52652933478
1771,123902.61785651518
1772,135224.52753514046
1773,127350.42422899987
1774,152742.65533128075
1775,140556.89308953736
1776,128751.29064637744
1777,108588.53697522612
1778,142706.64342227584
1779,116223.9948895781
1780,179304.18113849984
1781,135239.84413981004
1782,84852.67746842378
1783,137562.94759386242
1784,102649.98871533317
1785,133999.90507880118
1786,138534.7086148929
1787,184633.54962804358
1788,61921.27855193804
1789,103091.4583633507
1790,87416.2521919323
1791,174390.8669625423
1792,163446.67228913587
1793,125208.74357344124
1794,169536.6588148811
1795,140484.37347341634
1796,126894.35024912473
1797,115562.85590134277
1798,120205.57246160458
1799,110437.02143110814
1800,129220.1634599842
1801,121157.58072931418
1802,129357.94399875267
1803,144717.0380113635
1804,148548.80042215213
1805,140540.29483806793
1806,135033.16351310158
1807,143956.0525601284
1808,125570.81528833415
1809,115327.96559119674
1810,135194.98053489206
1811,82569.78906521144
1812,97084.91922390356
1813,120680.03452954079
1814,90391.15374960718
1815,58073.65727076291
1816,98176.04027391828
1817,107849.35125985423
1818,146983.7477039231
1819,125438.08396897806
1820,66188.31205605734
1821,112956.92423688687
1822,144475.7254778946
1823,53254.36371461438
1824,132087.85712275826
1825,137144.48801162
1826,98649.48904781195
1827,99330.59645208642
1828,134684.8188682175
1829,125292.60157051243
1830,145829.30347886318
1831,144335.60383985058
1832,77700.1998887391
1833,136020.15007056083
1834,116730.67974767223
1835,117496.80638096841
1836,125309.95316391901
