Id,SalePrice
1461,113149.38190184058
1462,150234.93022093075
1463,175463.09108266822
1464,198412.9477067858
1465,187347.59606334183
1466,168895.34217671122
1467,186044.63413071824
1468,160740.9971439043
1469,197564.79692737493
1470,116649.99172282858
1471,181696.09776952292
1472,100748.02133576946
1473,98118.7151533657
1474,152531.2345948218
1475,121827.20623272113
1476,363509.80829794443
1477,251252.53277995437
1478,286511.6303029751
1479,276585.3495208452
1480,497172.4859705543
1481,333709.5338749768
1482,209596.62329472112
1483,172443.71625728108
1484,162458.21728537456
1485,184338.4947045389
1486,194903.7828095284
1487,331651.6810522403
1488,224479.443983865
1489,196520.40212830895
1490,230674.84742455182
1491,186699.42632654385
1492,95214.1153208053
1493,186488.96151720808
1494,305224.0412885271
1495,298875.4668052875
1496,227605.4704086204
1497,181714.77254696836
1498,165169.79551669146
1499,168516.63677881667
1500,160722.63758175637
1501,176129.64700151616
1502,156424.18231024794
1503,290079.85246684833
1504,243216.98684865749
1505,226643.33891288546
1506,198368.783555734
1507,258073.5240540261
1508,195397.68527201415
1509,159109.0557102334
1510,139320.4271633909
1511,146369.27679710014
1512,177221.19153002996
1513,137741.22465103606
1514,149661.73312497017
1515,205856.1551251134
1516,149101.09448892905
1517,176916.9339094394
1518,133368.41965085923
1519,202977.10994413056
1520,126681.79249311541
1521,124700.5739924853
1522,177606.82466510776
1523,108194.99916306969
1524,119137.33767819194
1525,120916.03231773541
1526,107432.18152390233
1527,105947.27530773573
1528,145946.52279524147
1529,141255.70868675917
1530,201762.06428318395
1531,112231.61955397297
1532,103181.04047083581
1533,150015.41004958274
1534,120284.96715222455
1535,144896.7159866912
1536,105579.69060242732
1537,61264.80918366935
1538,150535.6536633983
1539,188858.55636515698
1540,89614.56815104466
1541,132723.42729952023
1542,128291.58589453634
1543,179331.92701077962
1544,86012.95538104566
1545,114094.95551860087
1546,125200.53069998261
1547,124258.4977587592
1548,128970.21661266021
1549,113631.826983287
1550,121248.83355706307
1551,113194.67628665945
1552,133793.29547454746
1553,139377.41952724097
1554,122769.25753593382
1555,159907.46839123836
1556,96201.92768245586
1557,100624.74550044612
1558,105448.58282338142
1559,78219.73808442027
1560,139965.35952931998
1561,119037.59883390306
1562,134238.74778155252
1563,119018.09300298356
1564,155941.97501882393
1565,143654.81235495192
1566,235885.43910637885
1567,78332.85505356242
1568,230412.98583872995
1569,122661.70648006051
1570,144531.83151621112
1571,117616.34134412275
1572,143815.72627648694
1573,238369.5264927123
1574,121026.89318247097
1575,236598.9198704409
1576,248641.71004479236
1577,172782.40496527537
1578,150217.38971912127
1579,144681.2626768277
1580,189569.62135203302
1581,163052.03095947686
1582,128919.3660409939
1583,299329.26984777296
1584,219384.51244709975
1585,141017.84005724677
1586,74137.04090180503
1587,99694.34054111024
1588,148146.98869971605
1589,98141.93406884617
1590,135044.3934101142
1591,91404.86895074214
1592,114569.02148224048
1593,131443.84296619147
1594,129004.6541292933
1595,106563.11283782666
1596,222897.80098801793
1597,177348.3847103953
1598,199999.75684891138
1599,169470.0731953391
1600,156717.4280496944
1601,68590.46054009376
1602,105042.32554363938
1603,94547.08123848138
1604,232697.21930886043
1605,238332.81459741734
1606,167160.9138773086
1607,180607.49703432637
1608,209343.8525463083
1609,189813.83957483078
1610,142651.18202156562
1611,134840.47397998685
1612,163798.85036332346
1613,158768.8613050882
1614,128738.2074095937
1615,95116.87706598133
1616,78878.96936812389
1617,97069.67393292705
1618,123966.16499602415
1619,144548.61739897082
1620,165822.51355256155
1621,135047.86462059102
1622,138716.88985111215
1623,268904.9610851396
1624,209615.90221519236
1625,114745.91490283771
1626,166365.5190699
1627,187958.25285121644
1628,283812.4107418139
1629,176981.94763594877
1630,345213.34511037177
1631,205921.68156248744
1632,227535.6283227301
1633,167013.76450845142
1634,184048.0185649338
1635,178502.20990818724
1636,157578.5044457864
1637,205313.56311544369
1638,194748.6816910118
1639,190164.41387917334
1640,268058.7670738945
1641,182948.61723649682
1642,238544.67872229792
1643,226438.32213477467
1644,234384.70482520407
1645,232968.77673224217
1646,163232.5075659564
1647,156256.9240878363
1648,125911.30287270261
1649,139345.99086202675
1650,113537.40649915309
1651,118679.90253166866
1652,103582.00264446947
1653,110935.33105928704
1654,144409.9267057851
1655,143574.76415554722
1656,141441.6414061083
1657,144213.20262797404
1658,143496.46331498935
1659,124409.68077872992
1660,153016.25972180016
1661,438015.3987681247
1662,412531.7752409599
1663,357203.3781075975
1664,547635.25955589
1665,290801.2397047528
1666,318030.7797489191
1667,370518.32282488875
1668,314647.40756560303
1669,289821.22571318934
1670,321950.66284253256
1671,262020.32455510934
1672,425346.16122880264
1673,287012.20732814015
1674,243161.23834729704
1675,195253.21466474593
1676,197972.43552345605
1677,214390.74928008902
1678,473615.7311751728
1679,377283.2664042121
1680,324346.923834904
1681,234586.8548958422
1682,303811.8868458272
1683,192848.9374753528
1684,178457.5497852893
1685,172390.31846693924
1686,172978.41472290218
1687,167629.02421984464
1688,190271.29226413296
1689,192609.76666441673
1690,198377.18226097632
1691,186447.57772225927
1692,254042.0231610814
1693,173333.75776926818
1694,180410.32507130346
1695,159525.71677973776
1696,275738.54538849875
1697,166255.8216856178
1698,357329.23646957724
1699,330421.14491212665
1700,257899.4182697577
1701,278261.8074436977
1702,242110.86829365103
1703,246658.0168077416
1704,272445.1838220379
1705,225894.07142986872
1706,434520.0392751339
1707,215045.95253961385
1708,194807.13449306064
1709,260788.2549525963
1710,216361.0942417792
1711,257322.67563735886
1712,274810.20169592835
1713,263298.0014954558
1714,223701.3823775461
1715,202089.41586146932
1716,181026.4416690381
1717,171846.15168885165
1718,134741.45367158792
1719,200572.5203001031
1720,235818.86365678016
1721,164453.40703534795
1722,124650.66548155982
1723,153925.11215082236
1724,209687.26257273558
1725,233206.42575698867
1726,191763.74048149397
1727,154426.87458581277
1728,185393.9155477688
1729,160937.6562137666
1730,162036.76758900328
1731,124698.42575078165
1732,123950.94029058008
1733,111733.85467189999
1734,116404.69367653789
1735,137007.75453605136
1736,113409.95351554261
1737,347971.978905416
1738,261379.61464343287
1739,292325.28343710495
1740,232306.56282122745
1741,190832.2184770973
1742,174011.94992906242
1743,181600.19906879743
1744,325268.113274491
1745,206430.26861534317
1746,195821.40339438882
1747,223913.26474085342
1748,251083.15452089437
1749,146724.6276820177
1750,134648.10762830108
1751,267367.1253286415
1752,118874.92881752207
1753,147191.6344023344
1754,203381.65127794212
1755,161331.44299712247
1756,132264.36941994305
1757,119513.08655784217
1758,140222.16320546326
1759,160903.87922486983
1760,165301.31059566516
1761,147986.35879968252
1762,173394.04371778073
1763,177698.9335248418
1764,114503.5301655373
1765,175360.07573477368
1766,193511.85335916732
1767,234790.23888816423
1768,141433.36295614942
1769,174488.18179085167
1770,152219.44718553973
1771,117963.1436728738
1772,136235.67328473664
1773,129140.68770858715
1774,155040.6640982908
1775,140710.46864720166
1776,122170.0318599947
1777,110384.80558211672
1778,146668.22667068907
1779,109975.17759808456
1780,181948.8042606881
1781,125125.06744233743
1782,86952.16436819409
1783,133543.1649524233
1784,105368.3475951972
1785,122542.10851349446
1786,141044.40112719443
1787,169901.21145427393
1788,64787.29270445213
1789,102125.2438026276
1790,81021.98152604251
1791,187691.836879164
1792,159758.1383797768
1793,132748.67004463926
1794,165640.21072112213
1795,134450.09089901543
1796,123701.74858341659
1797,118058.5235991763
1798,116934.16010475224
1799,116852.1773494734
1800,120937.95969742171
1801,121383.15845125291
1802,129980.54310305964
1803,145466.26103817386
1804,144413.99294384045
1805,138735.40668368118
1806,136296.74406933162
1807,135252.84572670006
1808,115574.42642828805
1809,112981.48740066007
1810,132620.84456102987
1811,81107.43438689296
1812,90417.01171040752
1813,118532.34715316824
1814,90965.65117815392
1815,59279.98596657753
1816,103473.25078210079
1817,96996.56547388554
1818,142481.9055629029
1819,127655.18369227578
1820,70792.3131057297
1821,112745.49065814575
1822,146088.84002194932
1823,53915.69783460174
1824,126130.4304324007
1825,131676.50780353416
1826,97181.0566854613
1827,97296.20986303478
1828,126698.19971039509
1829,116699.40529350535
1830,140213.57741741903
1831,143412.1135870393
1832,83526.36630364753
1833,132319.15957033297
1834,117551.1063535996
1835,111382.30777551167
1836,126406.5870202061
1837,92063.54164009282
1838,123688.97455287764
1839,106524.45726169375
1840,134052.72589181317
1841,138351.98815624352
1842,88693.57921491774
1843,123306.80588691293
1844,134888.08842469685
1845,128745.66221258591
1846,146106.1995617649
1847,160286.293869253
1848,53311.28548694017
1849,110573.31159861114
1850,114647.9264350344
1851,156694.1266158478
1852,126468.0218587031
1853,127330.00676802259
1854,168753.1248254381
1855,152269.59891348582
1856,223858.2701178619
1857,157663.84744771785
1858,139331.2033721346
1859,120517.03968706848
1860,154312.957828078
1861,119825.40734190495
1862,320802.0113351432
1863,307369.3364354873
1864,307389.7846846206
1865,324316.83399108506
1866,303712.4254069462
1867,224664.4008545814
1868,283245.70546925097
1869,204070.42814945694
1870,218887.36382135793
1871,236729.0864781293
1872,170755.1265753713
1873,235107.53324488096
1874,152857.11001423988
1875,204065.29123757
1876,197064.91079189052
1877,207221.95951377627
1878,207606.46977585985
1879,124335.56079101842
1880,140364.05503003846
1881,235829.12118520407
1882,248308.07978287755
1883,183958.60682640004
1884,198116.5181408158
1885,237122.2630335547
1886,280774.20339670253
1887,216675.8307797304
1888,272351.808242855
1889,165402.6851605051
1890,118123.20374311777
1891,128267.24720117802
1892,99810.71420284723
