Id,SalePrice
1461,109016.8125056935
1462,157583.99443216622
1463,171161.93257158823
1464,195231.67811685937
1465,197995.3021229402
1466,168593.8633677708
1467,185465.84780373704
1468,160328.27984780064
1469,196811.63317899153
1470,117873.69260773296
1471,180930.0185532723
1472,98979.62750601461
1473,95267.8659864609
1474,157528.4263942663
1475,127254.42371423167
1476,358794.3052268821
1477,247142.51741813702
1478,289598.6330058222
1479,273379.06584057235
1480,507512.2646237571
1481,325630.3633359162
1482,208852.89807837553
1483,170357.78517437933
1484,167660.69443452166
1485,182634.77161044776
1486,194197.5600046105
1487,336460.72816325194
1488,214267.06631495626
1489,193715.90964339118
1490,233581.19056731975
1491,190252.52780182043
1492,93110.53123963674
1493,187376.09375239015
1494,291076.34934487595
1495,301966.70211531065
1496,237590.99201499426
1497,184073.85642609073
1498,168907.51306770495
1499,166524.91749030672
1500,163522.27346376813
1501,174540.02134076826
1502,158089.81654243165
1503,293552.3653151639
1504,244006.5518755698
1505,225483.57451778877
1506,196504.5931386514
1507,255911.28195709214
1508,199016.8669994934
1509,160317.25515866358
1510,146203.63015989156
1511,151153.26484838466
1512,178792.7744378802
1513,142299.41816163118
1514,153897.30387075734
1515,199915.83172791262
1516,151494.23773955135
1517,173255.15196829604
1518,133213.46218364345
1519,204617.297631942
1520,129817.14617313245
1521,129142.79884690983
1522,181209.9502324018
1523,112572.35156079849
1524,120187.5973124294
1525,120508.10343903258
1526,111003.80614006265
1527,110058.66452785238
1528,141205.0716400352
1529,147773.39563698525
1530,193723.03991152125
1531,120568.5662177724
1532,101637.98222653585
1533,138177.3562604188
1534,121087.97511899832
1535,140573.79805551044
1536,106385.60922993366
1537,59589.972856509834
1538,148117.23449120083
1539,198139.13121300834
1540,87837.8803732525
1541,132057.63636820487
1542,128908.49275120074
1543,179272.48864487433
1544,87295.51161908354
1545,113031.18740312554
1546,131436.1249959311
1547,128131.49077086075
1548,130260.00813808694
1549,115284.7872610427
1550,125473.30571316536
1551,113820.81978123178
1552,133839.54874154206
1553,141050.71907876802
1554,123535.62086466848
1555,166620.5837392151
1556,102521.38727975017
1557,103051.89178937659
1558,105343.65280636758
1559,72675.24763680737
1560,137122.03471020024
1561,115804.44283114167
