Id,SalePrice
1461,114514.59089958892
1462,161694.41941061013
1463,183352.91492747405
1464,198442.4011480808
1465,189761.14957075097
1466,172194.4181717774
1467,175367.0222681521
1468,159784.61264388563
1469,208339.34055350677
1470,115806.71128257508
1471,179825.9847926344
1472,96667.67967092548
1473,94068.85382423608
1474,153271.0221156471
1475,112638.52320933947
1476,354239.1819258778
1477,250974.86362402164
1478,294412.5388283108
1479,290612.8046441971
1480,457962.4173328837
1481,331117.0327034237
1482,221906.37392159604
1483,181081.28016194105
1484,167475.5029215684
1485,184400.45268382234
1486,192875.78560705343
1487,324422.12582033686
1488,212236.04935381564
1489,193049.17309488432
1490,232480.4413033853
1491,190640.24616903655
1492,98086.21769237424
1493,185872.66180096875
1494,300605.3126806221
1495,291566.1874955282
1496,231021.98650248666
1497,182283.96577458797
1498,165336.99243386026
1499,165448.74036109739
1500,161652.92589401948
1501,180322.28079959017
1502,151691.8073882109
1503,287562.396580712
1504,237133.195099482
1505,220597.17740472636
1506,204571.6804158557
1507,254122.8520123044
1508,211417.65291337657
1509,161568.36345989988
1510,144254.3865217375
1511,149669.88880201103
1512,178596.8912306966
1513,140433.00285289678
1514,146374.56069576694
1515,186257.26364462657
1516,151154.17999940104
1517,171633.33668715198
1518,131161.7313149451
1519,191091.07540752974
1520,127847.7775510866
1521,129478.77421648687
1522,181153.73790174836
1523,111326.07527698753
1524,123539.57059518111
1525,121072.3225046875
1526,116464.72467965337
1527,101470.65416329999
1528,135114.47505676796
1529,143432.3609894989
1530,183192.15251639351
1531,121246.72296447035
1532,101950.5072236949
1533,150806.1260597947
1534,121115.5148470426
1535,145619.70249789846
1536,110630.13631683434
1537,62378.854181919705
1538,163142.27030403574
1539,210997.98163929084
1540,92788.46629117947
1541,135413.8541862586
1542,129905.60684380477
1543,177540.71313925606
1544,83569.31915857982
1545,109335.694082677
1546,123147.47429304122
1547,125383.69302167764
1548,129449.35985546127
1549,107653.16611447149
1550,123407.75216608544
1551,110703.20499804372
1552,136764.16576430204
1553,147863.82942452142
1554,119631.40882568448
1555,168361.45794180798
1556,102819.7839746618
1557,104335.60436872925
1558,99382.79920578028
1559,81611.56252634844
1560,141378.21651322732
1561,119669.55083102829
1562,127450.3172176242
1563,117342.55982924551
1564,160756.57016226184
1565,149221.6804969344
1566,238641.97918860053
1567,73057.6057976339
1568,243936.1854160783
1569,128439.24337893547
1570,140141.60940942942
1571,122131.73746968944
1572,143520.93121144612
1573,246976.82278394615
1574,125085.39376840479
1575,237311.70734751876
1576,255383.7059708368
1577,182588.0703684721
1578,156269.5791725677
1579,148961.0102689967
1580,190456.88100746018
1581,165538.72396222694
1582,126818.22254162373
1583,284229.2250692363
1584,216743.43313764854
1585,138165.12619365996
1586,69684.42941066409
1587,99432.13915985936
1588,153092.01366224128
1589,100451.6272264472
1590,135548.33915838358
1591,93481.97376646014
1592,117481.03196758492
1593,126334.85528632825
1594,132672.3570153789
1595,113701.69437671547
1596,225140.14134494474
1597,184177.99539089174
1598,206006.0415075542
1599,166574.90017314462
1600,160025.9973527237
1601,67937.17457608934
1602,109334.20092209791
1603,93084.64356371303
1604,238081.8575661254
1605,233016.8897409499
1606,163323.61858180162
1607,180596.24654232885
1608,223703.2498883347
1609,187989.11115804687
1610,145597.39808054725
1611,147892.049736486
1612,172076.75902345823
1613,160724.20867099176
1614,134735.61226373896
1615,92752.80929960182
1616,78972.7811596317
1617,96389.13468753845
1618,118394.86742444024
1619,135705.30726466273
1620,160986.50514497163
1621,137117.9440210008
1622,140230.39629780164
1623,262548.63369242207
1624,220237.5361089294
1625,113503.10634517553
1626,166405.84884091935
1627,189356.194171941
1628,269470.0185355726
1629,169490.5093348465
1630,327960.02597175335
1631,213720.54203330597
1632,235556.109344204
1633,162476.250094576
1634,186162.57312439973
1635,180579.66114812306
1636,156544.65896335721
1637,217165.22419099553
1638,196491.3330048387
1639,195400.5230376975
1640,254495.32324437003
1641,180922.82708915428
1642,234796.80873613348
1643,218427.39713934564
1644,230371.5806249743
1645,218869.12329146656
1646,163774.42305220538
1647,156888.43244341874
1648,129547.72105624703
1649,142251.08362148688
1650,108472.52699948374
1651,114548.251759102
1652,98084.39676837175
1653,102333.76094481836
1654,152722.16784211888
1655,140216.4438235645
1656,143603.01126117946
1657,151157.36531018384
1658,150236.3724874156
1659,114036.94527317319
1660,145131.3231627514
1661,434233.2086699187
1662,391125.29388385185
1663,355296.3777115104
1664,569308.3138663626
1665,288520.47279418516
1666,323067.48734748
1667,364515.24267395446
1668,319768.7445660136
1669,298727.85413747374
1670,316764.2676635616
1671,263947.5886772414
1672,383439.4609643165
1673,295329.0845553701
1674,235538.88135578416
1675,204839.8860962509
1676,207968.7747002851
1677,227176.31560767881
1678,505199.7786222416
1679,382036.6542315979
1680,323960.41003392125
1681,234273.24175307347
1682,310049.0154570186
1683,198317.04255063485
1684,181303.38089616454
1685,177328.38771444518
1686,178108.39378203594
1687,164505.89113724744
1688,186711.3070168055
1689,192784.22738888906
1690,195661.8621291211
1691,185251.72443595863
1692,251952.7714174799
1693,167424.11347442077
1694,181820.102880261
1695,153914.544410971
1696,270772.62461907597
1697,158053.24491225253
1698,333069.31284563435
1699,310882.83912086656
1700,255833.6477918447
1701,279603.12185384624
1702,241529.73729328977
1703,240647.3197975498
1704,263747.8533613677
1705,233402.37103808415
1706,403176.8637389793
