Id,SalePrice
1461,114316.48065788428
1462,158265.20046313747
1463,184843.60413417887
1464,199292.11281348238
1465,194938.3278108789
1466,169064.98720980753
1467,179213.49408140217
1468,157920.3489834598
1469,199832.96510199815
1470,116669.43371794149
1471,182517.2548827614
1472,97044.86298169046
1473,95014.83135891517
1474,154600.7549200301
1475,112044.83656728895
1476,365463.4364676273
1477,259583.1188782485
1478,290738.5265987139
1479,282347.34356657724
1480,420494.6820045471
1481,319782.4232544574
1482,217785.08189371857
1483,183181.7815519374
1484,170688.62661166204
1485,192353.08307312414
1486,195388.48913957423
1487,314103.1717787505
1488,216253.07682557218
1489,205922.84266373512
1490,237048.78028150607
1491,190689.61050246842
1492,100110.3636619096
1493,189998.56762144636
1494,296571.89541263133
1495,291591.9698732642
1496,226653.06454996657
1497,183535.38655651629
1498,163353.16522188895
1499,160097.99753401114
1500,163563.44875955244
1501,177032.98479223647
1502,151910.96921064367
1503,333378.2227538944
1504,237587.43432797436
1505,219579.65676768997
1506,197541.22825343424
1507,252443.76429486505
1508,213169.39415866713
1509,162844.50096314584
1510,141804.63773973353
1511,148642.73634709016
1512,180926.47522921284
1513,144425.92569173194
1514,151276.42015387426
1515,197721.08950698384
1516,154285.83193594095
1517,170616.01929458577
1518,130432.34591739357
1519,194220.87036674932
1520,124755.66620379011
1521,128479.70483123128
1522,181796.97933856628
1523,111232.96505587181
1524,125462.76623878065
1525,123364.53442787222
1526,119361.6081792754
1527,104551.52358988112
1528,136428.79839312134
1529,137573.03675432393
1530,180980.31496257512
1531,117377.17596032134
1532,101081.55431791628
1533,145216.3137603683
1534,120424.15489069062
1535,154567.70494295048
1536,113586.11911675127
1537,67177.23023985667
1538,168810.3419138503
1539,215986.157906897
1540,96885.19343917475
1541,135061.45150284085
1542,133246.766158463
1543,183129.416763429
1544,86372.3417400836
1545,108851.5317889728
1546,125375.01658061132
1547,125379.20520798338
1548,129500.68289240988
1549,111804.23375187542
1550,124206.03894393674
1551,112061.82534804802
1552,132000.0500991106
1553,143068.84927958957
1554,116309.17095477277
1555,172008.85758786864
1556,103107.45262774214
1557,110312.3052557665
1558,102472.98270059632
1559,76524.83391206534
1560,136297.23858415254
1561,124736.54468768093
1562,125515.95122238652
1563,117707.5798633529
1564,162914.60157984853
1565,143872.6392707728
1566,237538.9001804692
1567,73964.75344661532
1568,240615.63851938842
1569,127364.91076349131
1570,143293.91888700958
1571,130748.11064269474
1572,142728.75302887874
1573,255849.9991692572
1574,124725.12021370503
1575,235624.75523760464
1576,252990.2263845665
1577,210993.21112480893
1578,148739.64382182312
1579,152775.1439654225
1580,192370.48810990114
1581,163338.3715651887
1582,127431.47294573292
1583,286492.7018734578
1584,215721.34653433977
1585,136172.4416165602
1586,67367.20053386017
1587,108868.37128688266
1588,151695.60276419608
1589,106070.8103323548
1590,137839.07219832524
1591,92255.62127708517
1592,120397.89555061598
1593,122533.50223839023
1594,116430.7646054694
1595,112254.11585311564
1596,218237.89914855317
1597,184384.45702211474
1598,208996.70027301545
1599,162065.7258730351
1600,155142.59046257066
1601,66322.17527179468
1602,107992.38563731893
1603,83248.22916803465
1604,232523.9257455381
1605,234387.82795794157
1606,167238.15450062964
1607,182748.09046232255
1608,228846.00882196228
1609,204766.72787394148
1610,155345.03146685095
1611,148231.8329416201
1612,167694.27728058692
1613,161491.04083318595
1614,130693.64203933468
1615,91183.02723445723
1616,76831.67354237224
1617,96436.1091869425
1618,120901.65868574253
1619,133494.2647386135
1620,160928.8832474845
1621,137896.63871716987
1622,143844.0060867023
1623,255755.4425325332
1624,221619.90329389533
1625,116351.4093503381
1626,167655.706520747
1627,193222.99590367323
1628,267754.6192193005
1629,176444.70110458162
1630,340200.50888832845
1631,212553.47816012235
1632,240656.0423481729
1633,167715.86524001166
1634,186156.71891310002
1635,177149.92733173355
1636,157037.098863088
1637,217418.30636886062
1638,207049.57211330495
1639,196995.38431214227
1640,261351.41887557652
1641,188651.54837776822
1642,235902.98523497267
1643,222911.23283528295
1644,221291.14462554402
1645,215225.16921339804
1646,166526.45705318375
1647,160480.8186846139
1648,126641.06965730415
1649,141611.88134789572
1650,112573.86799334349
1651,117182.70458484805
1652,99414.99806175112
1653,101606.42897220112
1654,149732.5191723156
1655,140153.76728421132
1656,145064.26814154742
1657,149858.9328945756
1658,148547.65935204853
1659,114974.3819133884
1660,148583.6201213991
1661,451161.7883437276
1662,403679.1972106986
1663,359942.66306420695
1664,583451.9606330825
1665,293564.64686917013
1666,316127.75786697667
1667,360101.48280810716
1668,323640.4432586146
1669,293028.71296922106
1670,333930.4121406608
1671,266543.956673205
1672,378723.25130824174
1673,289626.61756654264
1674,235240.89702865947
1675,204453.77091596174
1676,207654.57543957233
1677,230832.6397805525
1678,493455.02616082464
1679,363988.5779749407
1680,330116.34697600553
1681,240351.72767690042
1682,298873.813597005
1683,193065.2762357559
1684,183671.5720471589
1685,178333.0863944048
1686,179956.11199802402
1687,173433.25076022398
1688,189499.50564402502
1689,194644.87546980806
1690,196527.71558049798
1691,185269.6378477674
1692,251456.56351093957
1693,170491.83374568014
1694,182892.00491887276
1695,160360.98709063014
1696,273986.59131313197
1697,165217.42431492277
1698,333380.07894389104
1699,290215.4986625752
1700,260748.15758982848
1701,279199.20842903666
1702,249183.64613244182
1703,253152.69125781875
1704,269247.85345693363
1705,226433.77121288312
1706,399479.41194546723
1707,214994.0531415796
1708,200318.60239266642
1709,251306.1045382968
1710,214755.48558840968
1711,263004.5625420961
1712,260972.8283037118
1713,266548.8873983887
1714,211016.3438158417
1715,201929.48660436893
1716,185207.65187262482
1717,180264.87997326299
1718,139338.32547787443
1719,201933.49614720396
1720,218551.61514698426
1721,166549.27084605652
1722,133333.76771975207
1723,162464.1439683685
1724,206073.6137766822
1725,229791.8542336218
1726,189759.56185483583
1727,155164.77497986835
1728,174806.93179523924
1729,160382.98785243448
1730,150724.49926714742
1731,122113.82953645704
1732,118412.76994728312
1733,115068.91965866285
1734,119766.80209297767
1735,129661.65996665074
1736,107562.47944363832
1737,311546.20844384853
1738,248770.59431562608
1739,253397.06576444666
1740,230067.7491478038
1741,200077.04842535427
1742,178146.20587754564
1743,179487.38327513877
1744,340303.1089915467
1745,224684.92618421098
1746,201912.36466429027
1747,226189.78320116547
1748,241754.11713563293
1749,147348.14677760412
1750,138557.88038114714
1751,265969.310359879
1752,114905.90906886462
1753,148186.67965468776
1754,202148.61870769458
1755,168807.71861969298
1756,126030.91965898339
1757,116807.07725190837
1758,144232.78445508043
1759,167297.85362626848
1760,165971.42981035847
1761,155786.42104723843
1762,173918.0833867216
1763,187999.00585601752
1764,113976.04326368895
1765,172476.02644212724
1766,189786.16305178896
1767,223523.16546307068
1768,141493.18151590278
1769,172049.43919006592
1770,149668.6108937945
1771,121590.65677459171
1772,135681.70002580495
1773,127759.33549467968
1774,146975.86713124797
1775,136055.56276375457
1776,130125.28625493027
1777,103201.75843014932
1778,140469.96435812768
1779,112845.82963185801
1780,181312.9983073732
1781,129773.33724066951
1782,83657.7490458344
1783,135954.23152909672
1784,106239.62494186652
1785,127403.69821657779
1786,143368.35824430676
1787,180445.32616293785
1788,60314.1281822902
1789,99573.31049641765
1790,78167.06505329713
1791,171122.9700061865
1792,159268.78987587304
1793,127830.72289063083
1794,174835.92635297854
1795,137038.37995458962
1796,135284.81707226596
1797,116882.62029637027
1798,115980.49612202964
1799,108504.19461193054
1800,126431.1242680145
1801,123851.80186622174
1802,135760.49856788327
1803,144054.26304947984
1804,148281.10542387384
1805,139230.68797282636
1806,135481.20695790995
1807,141600.46440497084
1808,126849.60978487594
1809,114531.87678583708
1810,134596.55359623005
1811,89377.91484968005
1812,96726.87223254342
1813,121983.78364823172
1814,88614.43449571889
1815,55047.50802820358
1816,94410.1173009969
1817,101943.35449138207
1818,140737.6383004024
1819,123870.29268548732
1820,62990.35360003133
1821,115706.81911919858
1822,140081.39348794182
1823,52947.1202815139
1824,129052.07130899197
1825,139929.76407660596
1826,99507.45199406733
1827,100332.94570062979
1828,136234.01356066368
1829,123826.95331479952
1830,141606.34805858985
1831,144340.29215264882
1832,77194.99596182199
1833,133169.13972833805
1834,115241.88661605839
1835,118924.70752061291
1836,126471.31761708292
1837,89904.12162918864
1838,121515.10294600483
1839,107831.34307145105
1840,152003.65282607696
1841,148799.78297451386
1842,96933.15462860688
1843,131123.51575841094
1844,136513.54027731312
1845,142498.3703672633
1846,152494.41948406366
1847,180840.30103862085
1848,50924.20135772479
1849,116727.19883335536
1850,121485.45784553923
1851,157101.52345490808
1852,132845.16453071847
1853,123902.13767648116
1854,164395.8397312491
1855,160699.98172136617
1856,231532.595017941
1857,149722.9413170177
1858,132797.68821191078
1859,117279.54610785312
1860,152873.8634789967
1861,116616.54891830233
1862,312375.22363920906
1863,290335.1958840416
1864,290396.245443753
1865,331556.5628035301
1866,307535.1051487698
1867,222571.08384253038
1868,286547.07282133773
1869,207975.7024522072
1870,224476.8909613728
1871,238614.48022895248
1872,178594.36051720436
1873,236823.4558933105
1874,159852.070238603
1875,210976.12206327356
1876,201800.43532078076
1877,208951.31498874308
1878,208648.83444634973
1879,130247.68689167387
1880,133048.96701372747
1881,233570.45098189617
1882,240108.81856136507
1883,184601.2075757141
1884,204007.61477756972
1885,238123.0894664264
1886,277792.2680228019
1887,216465.4706332547
