Id,SalePrice
1461,114472.79783491597
1462,159644.3434402979
1463,183747.1504247514
1464,197926.2177170395
1465,193901.58259651272
1466,170216.46147041954
1467,177861.13159389008
1468,158386.88710772485
1469,199746.31687807938
1470,116218.5829468763
1471,180557.76610360327
1472,95155.83729645128
1473,93447.01540679715
1474,155336.69682650495
1475,111935.55869330706
1476,367125.7976141302
1477,264275.3471208017
1478,289816.9615935363
1479,282146.3635300511
1480,433544.7647200215
1481,317368.23878048477
1482,218519.76375251723
1483,183649.614844387
1484,170194.76094590046
1485,187794.32017464534
1486,194988.79254274516
1487,313471.737978727
1488,218986.78697916106
1489,207575.75337308994
1490,238150.4584158674
1491,191046.67445913074
1492,100404.69310588836
1493,186824.67726526866
1494,297876.7322755135
1495,291287.2817287258
1496,227007.93813181017
1497,184098.41840612798
1498,162702.94448302753
1499,161887.77642057094
1500,164030.52866335053
1501,178089.35799133265
1502,148806.0159557709
1503,340196.9052265096
1504,235186.05730951412
1505,220882.6496057523
1506,198440.55151289896
1507,253995.95417792498
1508,208641.865892428
1509,162994.1588830728
1510,142112.9162556062
1511,148323.85613726528
1512,181861.77788841864
1513,143830.60368058176
1514,150531.25467112457
1515,197219.21261389361
1516,154663.5711104396
1517,171235.30971257132
1518,132140.04720426825
1519,196789.68999023584
1520,124086.43964459277
1521,128661.2482128799
1522,180522.30307949247
1523,112161.14040881002
1524,124283.86292475532
1525,122775.80734412989
1526,118808.54404373888
1527,101617.25313624209
1528,136723.26692020107
1529,137240.24111742325
1530,181220.24257603884
1531,116776.50042789023
1532,101413.3627212305
1533,146923.5432399455
1534,119651.64727188964
1535,154973.2183760882
1536,112337.75201204178
1537,66280.13078016003
1538,167088.1623339708
1539,213592.74115647224
1540,97183.97622296496
1541,135057.45380787962
1542,133406.21742546404
1543,183858.92418902155
1544,87998.379355835
1545,108883.8095044963
1546,123887.54570918182
1547,125698.18165045876
1548,130888.95005906814
1549,110220.3081693649
1550,124459.43915424685
1551,113169.62703586495
1552,132986.55895666213
1553,144282.05896193656
1554,117862.3867628787
1555,172148.89359911124
1556,103367.95820531619
1557,110189.17024521627
1558,101832.09455195014
1559,76327.70770540267
1560,136580.02414968307
1561,125267.62167530585
1562,124169.2818442146
1563,117171.13061334298
1564,164601.0665611063
1565,147751.4483873913
1566,237450.74878871554
1567,75861.55248731135
1568,237775.8090292082
1569,126395.67201960855
1570,139419.20732537945
1571,127154.3116255455
1572,142318.52896240482
1573,259713.5853862001
1574,124487.65094700168
1575,236454.9669762242
1576,252190.86282840787
1577,208969.9356850009
1578,149916.0125821442
1579,152760.88647699315
1580,190786.47149179515
1581,161639.1938424366
1582,126903.41116918038
1583,286498.08053470217
1584,214964.93831973476
1585,135659.2385624335
1586,69907.99197683443
1587,103731.99709850595
1588,150875.4085331901
1589,106710.44006139348
1590,137270.4286296234
1591,91333.53586240674
1592,121731.77722151525
1593,122878.56083880231
1594,125009.62043639313
1595,113496.72674815834
1596,216568.78439516333
1597,183061.70513863311
1598,206585.86118101992
1599,159720.0650902214
1600,154062.38727345402
1601,68305.3360816973
1602,107346.73204006797
1603,81326.324472658
1604,233639.254044187
1605,233754.3944748811
1606,168900.68003318872
1607,181319.32043827276
1608,229375.39402139746
1609,205826.32145533327
1610,153319.8133584294
1611,148126.26595086735
1612,168797.0024695857
1613,162646.9422017192
1614,129476.04477716128
1615,89997.2223485891
1616,75881.86892540025
1617,95379.86075647679
1618,120618.74070413079
1619,134149.75564875768
1620,160345.71187202077
1621,139434.12714593782
1622,143237.50846924342
1623,254884.56158937395
1624,218049.6237600881
