Id,SalePrice
1461,111553.83830957297
1462,151743.61374041124
1463,174681.44234490767
1464,195609.95014993625
1465,192836.684805914
1466,168856.74281056313
1467,188768.16349317454
1468,160309.64057220798
1469,193339.18733688258
1470,117890.929362437
1471,179268.48037779788
1472,99131.21613983
1473,95618.69219075478
1474,152601.59370665008
1475,123159.64462942416
1476,354802.8613646686
1477,247577.7366335285
1478,285065.9131368599
1479,269326.76805891294
1480,496924.2530889565
1481,322073.039304526
1482,205054.99173209042
1483,172544.71293958602
1484,164809.3236899552
1485,180603.02821914395
1486,195598.0765244615
1487,327392.596295718
1488,223994.70905427757
1489,197165.32444554416
1490,235960.84934323738
1491,188353.5562753597
1492,93467.31730059284
1493,184131.4678531146
1494,294752.90953573736
1495,302487.49196041084
1496,228794.21762141076
1497,186878.53614139298
1498,165311.42661875207
1499,167890.9809079927
1500,161603.7500936114
1501,176394.3142669924
1502,158102.96830088538
1503,291521.53725216957
1504,242937.21943030448
1505,227500.95525609606
1506,194007.22572056943
1507,257102.15096378405
1508,194938.7269905598
1509,161221.51694455976
1510,141716.52633610304
1511,147575.23096369827
1512,179292.90761396455
1513,142488.22774471578
1514,155958.24387710783
1515,209356.14092501844
1516,152085.87886451426
1517,172453.3797787944
1518,133172.59010435286
1519,209309.56784047186
1520,126735.29361059505
1521,127150.80068370761
1522,179677.1149734221
1523,110105.05912883524
1524,120485.2033513345
1525,122943.85091428057
1526,108930.81605842909
1527,108469.84406990468
1528,147475.3791683248
1529,140338.01595876637
1530,196488.98180333944
1531,110162.78752764678
1532,101784.21675151198
1533,141721.19825582378
1534,120773.02013042498
1535,148328.5196266573
1536,107085.6805591638
1537,61389.972282624134
1538,151316.04557085596
1539,192010.39403534084
1540,92591.4400413716
1541,130026.70781801976
1542,130922.74029464442
1543,181378.03909804783
1544,87445.52804402773
1545,113465.22576263182
1546,125665.93038658253
1547,123311.80142639233
1548,129152.80365843752
1549,114094.75602676894
1550,120746.10394279388
1551,112426.79459456442
1552,131531.39378217433
1553,139724.69227896968
1554,123995.38978041531
1555,163344.5630078626
1556,96294.64365580915
1557,104548.45474046802
1558,106686.12751174507
1559,72811.64179702495
1560,132314.29506759692
1561,120442.42504953343
1562,130002.69628795038
1563,118312.262454338
1564,162636.40972678922
1565,142987.7062415073
1566,239461.7978695944
1567,82292.5021884426
1568,227981.12358782307
1569,118352.9544220175
1570,139892.21944173545
1571,121411.17920016806
1572,144669.8714439609
1573,241258.51231455282
1574,117707.28165107408
1575,237978.88894464998
1576,247503.9605561217
1577,172619.91292573648
1578,150827.1124374879
1579,144056.3663502164
1580,190012.9482206114
1581,158051.9336623602
1582,128815.09158408985
1583,308432.6294290668
1584,220828.08098643366
1585,139945.8251764001
1586,73637.50633475946
1587,105299.52223057234
1588,147618.93028873077
1589,101928.94779126602
1590,136518.5372322363
1591,93190.34090247248
1592,115069.9356841556
1593,128840.45524798825
1594,119362.01389434969
1595,107768.23419396934
1596,221540.5706150366
1597,178478.27500789275
1598,197827.74190615446
1599,163406.3820646361
1600,151579.8560701718
1601,66453.43260285124
1602,104802.07782805365
1603,82373.95031354838
1604,235253.36174524156
1605,238781.39715474035
1606,171478.12304788854
1607,177042.39736338664
1608,207800.53397257038
1609,190390.23648740677
1610,148240.92371333958
1611,135909.31019933158
1612,163503.54204632767
1613,157620.77003126947
1614,123049.42339934241
1615,93344.1105539022
1616,79043.92329401225
1617,94806.27953374888
1618,126210.67150736242
1619,142183.30172445608
1620,157212.69847479797
1621,135458.1793694973
1622,140518.16200064478
1623,274014.0509975317
1624,211395.97046549318
1625,115653.300606079
1626,168036.53946773842
1627,188622.33956589806
1628,280215.7455071364
1629,175652.80928132965
1630,368738.00084483123
1631,209252.99041992333
1632,235694.16422295923
1633,167705.0375272939
1634,182280.20049975763
1635,173838.14601939957
1636,156524.94191418655
1637,201636.1856643055
1638,201533.1673164511
1639,191003.84005434185
1640,274479.992771613
1641,184549.1923103638
1642,234857.12848378264
1643,230340.2886650208
1644,230874.84772276852
1645,238629.64787833902
1646,163560.2637633137
1647,158379.21202075496
1648,126402.44899943261
1649,138812.3345337088
1650,115803.14185870372
1651,121909.91835088738
1652,100453.84159975284
1653,104400.59674083388
1654,145620.28268636606
1655,141535.81890841568
1656,142425.52319573506
1657,145567.7668573914
1658,144916.28698423738
1659,125897.16649453143
1660,153448.22366849807
1661,459494.42554211104
1662,413476.5111628685
1663,360124.017826062
1664,585341.6192996975
1665,286732.86211654765
1666,324307.2140500098
1667,365634.64533288206
1668,315008.51986054063
1669,289462.92865700135
1670,326843.20229543647
1671,265393.6185575634
1672,443638.4099358459
1673,283845.0969050148
1674,238163.6835369337
1675,195787.4527002558
1676,195753.8059260899
1677,214226.42610371546
1678,489398.5063567077
1679,378544.7973875462
1680,321447.2935740375
1681,234399.07672082237
1682,303097.11190171534
1683,192273.84001969622
1684,180442.6029805668
1685,171933.80774845145
1686,172987.20111843594
1687,170757.32734946112
1688,190744.38609245408
1689,192964.49182554762
1690,194713.2187555085
1691,184059.9642221175
1692,253556.2860287512
1693,170512.56877190984
1694,178064.70954340752
1695,165344.45498783284
1696,280000.10928974365
1697,171286.01919304059
1698,367831.24012016715
1699,314476.5703176975
1700,259134.47185337462
1701,277005.5470995796
1702,241804.13543759953
1703,245253.33903995206
1704,274490.09382318583
1705,223211.18039033154
1706,462888.68943677965
1707,215646.8459657082
1708,196610.58578528618
1709,256578.02602354754
1710,213729.1846465896
1711,257889.42563589758
1712,267968.90822564973
1713,271197.6240824809
1714,224774.32734003375
1715,202179.88059312018
1716,182564.7153223359
1717,172472.2383978717
1718,137229.98279251094
1719,200378.84463255227
1720,232149.92390040608
1721,164909.21824035756
1722,125524.64233940614
1723,153423.18718056427
1724,209424.39375484627
1725,229273.41053941246
1726,189141.16595185874
1727,154741.98045623404
1728,177404.7205463918
1729,162798.1952027656
1730,158044.657750212
1731,119799.6629220539
1732,124528.43616532697
1733,112418.74209846286
1734,115521.61374181602
1735,136523.5089196992
1736,111606.1696146989
1737,363251.82791839004
1738,259697.67697505516
1739,290625.67862193665
1740,226563.69169069035
1741,192505.92384028502
1742,174165.47110735174
1743,180924.03843339495
1744,333201.32652786485
1745,211135.32332895524
1746,213718.32570775115
1747,226011.40974997985
1748,254909.28391822113
1749,149025.6743763974
1750,137772.83264005306
1751,271584.75410074496
1752,118893.98120615078
1753,146421.9088320352
1754,204810.36802244748
1755,163386.1351161264
1756,133024.63953725522
1757,119709.61938484329
1758,141797.83020596753
1759,159235.71991206027
1760,162039.7841124149
1761,151212.10307962907
1762,175539.91528261916
1763,178651.48151010464
1764,112518.52666908308
1765,178750.0450429853
1766,195340.25238959823
1767,241010.522303414
1768,142059.7847450831
1769,174854.70510564468
1770,151551.5438431282
1771,119805.9283809788
1772,132998.756302568
1773,124394.24226540125
1774,148622.99465782254
1775,137369.27504997788
1776,124625.27426011322
1777,110599.41948575834
1778,145088.6953323019
1779,106590.74983716667
1780,178875.6405319804
1781,126292.35929505725
1782,87735.39894148964
1783,137851.57102667924
1784,108412.81438888863
1785,123194.38913488107
1786,143027.34417178135
1787,174896.4919870183
1788,67560.56728135298
1789,105364.69595361843
1790,81647.77293007546
1791,189706.4472666027
1792,160886.72198502222
1793,132597.45203264244
1794,164071.14304132064
1795,134035.91580247218
1796,126828.87049275287
1797,121193.59483496696
1798,117187.6085532145
1799,115375.19058051468
1800,120062.84485496608
1801,124735.5987252974
1802,137566.90018897766
1803,149206.60504108339
1804,145705.07585783646
1805,139814.75880117997
1806,133367.70805267923
1807,133454.86867045698
1808,121734.41456283802
1809,115312.2543559184
1810,131089.67991138453
1811,84897.13139895082
1812,93159.78812855504
1813,120090.14692610536
1814,91719.26477683414
1815,57663.016253720045
1816,102683.30624452065
1817,99841.50467358819
1818,140747.4689746333
1819,126507.132740818
1820,64771.73656868679
1821,112795.2320009024
1822,146036.80286514526
1823,50519.53181535057
1824,128290.43956636255
1825,136330.97025394844
1826,97253.4734734666
1827,96790.06187011815
1828,125429.05393014799
1829,117155.31826404306
1830,134674.54123018245
1831,145243.69670785006
1832,81679.47161136898
1833,131390.6847896679
1834,119664.22356653167
1835,115126.8039332002
1836,123914.46714791363
1837,90078.30475452867
1838,120846.8890146767
1839,108955.07229065218
1840,134385.2142519639
1841,135716.79884024206
1842,91255.85085374405
1843,125362.09279861464
1844,133603.17299442398
1845,134103.35338432825
1846,146895.22837890906
1847,164815.41701289016
1848,52609.857027507445
1849,107304.21370560587
1850,114780.18390817141
1851,154797.18724782314
1852,126350.01052246205
1853,126286.31052532322
1854,167064.94387012962
1855,147272.49216541028
1856,225570.848620714
1857,148467.5236434027
1858,136960.51797738578
1859,117903.9125267694
1860,156024.42328150023
1861,117165.43189038476
1862,323127.8903757029
1863,312862.64255264157
1864,312883.39710696874
1865,321640.5937657692
1866,304270.3509684063
1867,222197.0750850773
1868,290444.7337274363
1869,202582.58915503413
1870,220227.7877892949
1871,230392.60153327748
1872,170357.33533679435
1873,228413.81689104473
1874,154181.1435896079
1875,207100.56767369586
1876,195493.12023745588
1877,211555.4706716145
1878,201336.00133306228
1879,123458.98578865347
1880,140322.98249309347
1881,241452.06498239408
1882,246009.88972373377
1883,187142.0615762579
1884,200987.92835301525
1885,239411.20064041583
1886,281285.9346703764
1887,216947.64319353816
1888,276887.1215907138
1889,167379.9595075739
1890,117481.13819011059
1891,128737.64479273566
1892,98969.58214573088
1893,132406.88422356866
1894,122966.19546597298
1895,135897.98516241132
1896,130177.65871144253
1897,112566.64339591064
1898,120440.94718239263
1899,159936.32119305746
1900,154596.8896927738
1901,160679.05951209328
1902,141144.15892691346
1903,213900.57069945274
1904,130059.06440740966
1905,185939.68102914462
1906,131632.9557234178
1907,219710.8004592604
1908,115381.47819280424
1909,136465.98962841387
1910,124345.36168521471
1911,201532.40739626274
1912,326376.45917606854
1913,133131.84621187815
1914,68224.55370779577
1915,269743.80022016296
1916,63859.45041652224
1917,247432.74536948767
1918,144763.49039316436
1919,187320.97374917023
1920,154891.79419402874
1921,371585.2829900559
1922,293494.36673092924
1923,249699.53859277803
1924,229915.4268455756
1925,205175.4340473337
1926,361255.6938123533
1927,134050.61175965652
1928,150728.32807630094
1929,129926.84668780447
1930,129927.72841605924
1931,141664.0325647158
1932,135492.11668201815
1933,180317.3454003709
1934,179500.18925973214
1935,166902.39473252956
1936,184591.97137853762
1937,174756.44643257436
1938,164696.76004414813
1939,236535.88419903768
1940,190617.6525762541
1941,167489.24317299356
1942,180748.76930074213
1943,206423.71481414806
1944,312833.8186245224
1945,346306.762294785
1946,136686.27352064758
1947,294743.61927449517
1948,163478.16824380404
1949,245440.13216738787
1950,188699.3399812056
1951,259497.954154895
1952,224067.62545242909
1953,172470.52602585693
1954,193038.35562186272
1955,136904.32432589488
1956,354574.14965201874
1957,157038.53349582292
1958,306666.2459937349
1959,144113.2781991299
1960,112327.2890856284
1961,117173.49388827999
1962,100396.22498945027
1963,108644.2904820389
1964,103022.95452873029
1965,145720.23874316222
1966,140212.34585033485
1967,288801.85162938724
1968,434767.8720976492
1969,364404.8177981972
1970,423609.03667907655
1971,502833.224561328
1972,363497.13852303504
1973,261029.1212467087
1974,319741.527135265
1975,549505.0312194548
1976,272479.1996174161
1977,363357.09277571604
1978,347275.34177390597
1979,314578.16243990103
1980,197018.5999006514
1981,339210.5626889869
1982,217084.23170142496
1983,198606.4186103127
1984,182858.45548095356
1985,229602.8220784522
1986,208261.21271694876
1987,193778.69249936586
1988,173253.77958564836
1989,194592.23226976438
1990,209515.5111733984
1991,239144.0249770506
1992,213297.43933398972
1993,177023.47577577332
1994,244781.99350560125
1995,184241.28512642422
1996,256296.61706294838
1997,307116.1770267442
1998,331516.96068863885
1999,266805.91161409277
2000,326829.89221990044
2001,273712.2370024081
2002,239710.31312387687
2003,242364.22099469387
2004,279833.6478081017
2005,218343.87251748293
2006,222441.86027082862
2007,250103.15026076412
2008,218195.251143043
2009,185974.53271135932
2010,189569.26527017672
2011,139681.35527584224
2012,169635.19296123754
2013,171764.20426598488
2014,180555.5578906875
2015,193447.4457582626
2016,183272.1044088283
2017,188818.82439596095
2018,118864.73817972599
2019,139254.33534359187
2020,106164.0069599406
2021,104353.5480269576
2022,185232.00546841143
2023,140829.79830433032
2024,297140.2611872255
2025,377319.94067490805
2026,172944.42826717495
2027,159585.6090105898
2028,162424.98188896646
2029,167602.3806421082
2030,268678.32883353723
2031,242061.076337221
2032,251075.02184634274
2033,260904.93142415464
2034,180698.43921616478
2035,214983.927180284
2036,206383.55647906108
2037,210997.1146443415
2038,313123.2056778809
2039,207820.21843501416
2040,295674.55344453006
2041,305319.8792210915
2042,207699.72137311986
2043,177215.1734226626
2044,181626.10680497903
2045,218893.86479450032
2046,154182.27772010205
2047,141253.1830188559
2048,138731.31991371533
2049,145183.60162895074
2050,178341.0075434206
2051,102455.65315259872
2052,124232.1153995655
2053,146162.973235901
2054,97621.54724412844
2055,151670.87534668072
2056,150736.24985100434
2057,114342.6106335683
2058,212312.6159561321
2059,130326.58482850331
2060,174439.7813079263
2061,183344.52438253263
2062,124661.2135981674
2063,116020.63426808556
2064,133532.0749644532
2065,116116.35123206268
2066,163989.14817979388
2067,105079.90631925283
2068,147681.68919624414
2069,83963.16805164075
2070,121800.95994801236
2071,102592.91522226518
2072,135050.1741956274
2073,135046.5586930634
2074,185411.58528536142
2075,143216.688738145
2076,119334.5303131286
2077,147321.9248047104
2078,117343.0168768678
2079,135069.13436799272
2080,124942.73937059306
2081,127247.35387416411
2082,118561.50084451507
2083,143819.93928261203
2084,111149.77826730101
2085,119627.97067939774
2086,108270.3110169534
2087,120700.03389294955
2088,94654.62788401604
2089,81140.5212655183
2090,125630.78872980921
2091,97850.48576959455
2092,117955.662887075
2093,115520.83241731914
2094,110691.2409016621
2095,132675.78074256284
2096,86340.61113774557
2097,103242.38562420591
2098,137860.90524332057
2099,61756.29090360704
2100,66892.86636728593
2101,101266.43494874294
2102,130604.18480751567
2103,103052.31475712513
2104,138323.73610055828
2105,122893.3658291713
2106,60533.44204086197
2107,189698.12697575302
2108,106660.37047703065
2109,102007.9956180098
2110,127834.81470636863
2111,141214.87029013314
2112,129802.2065914004
2113,117664.63236038528
2114,121703.66029566382
2115,153105.29693209144
2116,112734.80317392497
2117,134966.44083263795
2118,114417.80231308003
2119,112057.30190014561
2120,110015.93563074872
2121,98995.16224927916
2122,107280.03641215633
2123,82041.75837746834
2124,151920.58703069758
2125,123399.6916387256
2126,138785.42068292285
2127,157652.89959815395
2128,132310.47613112742
2129,100407.01829586252
2130,121657.29914276162
2131,135604.3588252132
2132,107771.91303135383
2133,118433.6620772714
2134,113563.97683596729
2135,97115.42594760955
2136,68305.2635765579
2137,109150.84566487734
2138,132371.139524631
2139,142860.39476808623
2140,141209.400549024
2141,159207.29327405474
2142,118670.97688177976
2143,138683.27880299985
2144,120076.23315161005
2145,142387.38895563956
2146,180917.43245719007
2147,145120.94470688514
2148,140185.1520087806
2149,153564.47771483436
2150,215686.45057310833
2151,120171.40239330265
2152,167438.86309162102
2153,182715.5525547009
2154,104289.79328290556
2155,145856.46087225495
2156,274888.47939311323
2157,234784.31205988576
2158,227678.1813032212
2159,211129.77130101738
2160,188769.36970148538
2161,231909.16597573616
2162,412242.290780228
2163,352801.8619106476
2164,234740.29761854984
2165,197469.63668250086
2166,159716.62322016899
2167,220274.3263683568
2168,197439.7082018478
2169,192239.35516141372
2170,210281.09409767296
2171,159458.2042496639
2172,135181.2922728577
2173,168821.4750632444
2174,226752.96163853016
2175,294151.55559172656
2176,295976.1531877645
2177,233860.47648370021
2178,212076.13651892278
2179,139922.24719711154
2180,217929.60901586516
2181,187423.30453158772
2182,216094.4033110685
2183,184083.83759485837
2184,121033.5352647734
2185,121393.88260378448
2186,152242.8242066369
2187,148893.00456038615
2188,156267.8550703037
2189,306780.8269443884
2190,74548.38930316364
2191,78865.56940518726
2192,87755.83949655955
2193,111745.51471978935
2194,101879.50466899748
2195,105767.72439803524
2196,105183.71897621705
2197,126442.14028386003
2198,160659.38711161216
2199,183106.27058266083
2200,142800.08164779702
2201,140888.15631038244
2202,203669.3446555752
2203,128547.61745208979
2204,165907.57561508525
2205,115342.9711578997
