Id,SalePrice
1461,112187.91531784365
1462,159209.82098493332
1463,184268.54715324854
1464,197067.96284474706
1465,193328.78626264192
1466,172014.5234114796
1467,179544.57907241932
1468,158463.254575551
1469,197901.5831944086
1470,115991.31039663144
1471,179175.84555392555
1472,95126.57504590775
1473,94209.55040127657
1474,154609.01183725547
1475,112061.65627498833
1476,368428.07578921237
1477,262074.08458482422
1478,292417.2942286159
1479,284456.7638476898
1480,437185.2068383389
1481,317737.7439248961
1482,218191.38632726393
1483,184124.7147813671
1484,171235.85632059467
1485,187749.1661075396
1486,196189.1036700407
1487,315025.94270598696
1488,219105.89460849244
1489,204580.68141747187
1490,236246.80987726813
1491,191511.76678996786
1492,98277.9798363233
1493,189533.2203438846
1494,300597.7066597885
1495,293622.9337834959
1496,228758.44439641447
1497,182528.43556569613
1498,161202.36358621443
1499,161585.71962392895
1500,162138.73293810923
1501,176524.28566885047
1502,148581.61620013218
1503,340397.50927528064
1504,235079.48771630818
1505,220296.1398622222
1506,198246.81828826873
1507,254238.2945016822
1508,208304.6222964118
1509,163000.6682002298
1510,142060.70931135095
1511,148513.2822008499
1512,180840.48480619432
1513,144366.81268101285
1514,152734.68155780397
1515,198235.80236863825
1516,153726.88803718355
1517,169946.01082252117
1518,132171.4878231639
1519,197943.06001618362
1520,125505.67196412195
1521,128499.36626499056
1522,179491.3458541491
1523,112336.9353593195
1524,123919.28314374163
1525,121888.89564148373
1526,119830.36589993471
1527,102048.87698615983
1528,135442.78797260375
1529,138751.96040367192
1530,184053.62815911177
1531,117621.70681277514
1532,101337.33214148776
1533,147363.6866782558
1534,120948.66946171405
1535,155180.2503882489
1536,111274.52426374881
1537,67709.69536861958
1538,169191.81740503383
1539,209280.30118925998
1540,98346.08616795464
1541,136886.34918898315
1542,134897.12355935073
1543,183463.52375383838
1544,87451.9887704676
1545,109560.88002826617
1546,123576.61087890832
1547,124792.8948215771
1548,131178.63913536127
1549,111040.74513523087
1550,123697.92086632946
1551,112102.31385475911
1552,133718.1312710593
1553,143190.03551992678
1554,117837.16204077209
1555,171393.61668520642
1556,102659.64972126095
1557,108574.93543466693
1558,100706.88286948451
1559,76650.7586563264
1560,134867.38708653933
1561,126448.90890448353
1562,125215.74927697162
1563,116063.28175735622
1564,165783.6803838346
1565,148534.9042079416
1566,236407.59315395055
1567,75141.12814099147
1568,237915.0087067093
1569,126552.07851134734
1570,140374.74827045065
1571,128602.68720578775
1572,142015.48784506213
1573,257695.80649555873
1574,123221.00349132113
1575,232871.1172302627
1576,253906.34196369
1577,210801.68399316174
1578,148370.17902996176
1579,150851.9149867795
1580,191412.85344068843
1581,162444.42005969587
1582,127632.88264234086
1583,289175.41899136547
1584,215270.53605865032
1585,135224.56112571733
1586,70471.75412907169
1587,104349.03341457152
1588,150729.40322338915
1589,105667.07580019113
1590,136806.84827906277
1591,91896.02922975653
1592,118997.08534694964
1593,122834.35918545703
1594,120906.5634863341
1595,112485.48116899059
1596,218369.51793440102
1597,184741.71272909193
1598,208558.7228648426
1599,158213.6887917244
1600,153161.7884747226
1601,69052.80761377513
1602,107676.98280642588
1603,80852.34316483878
1604,232782.86271838957
1605,235484.90397369667
1606,168753.45238043004
1607,182809.92393806
1608,227947.33123881838
1609,199355.7116576401
1610,152100.57996420265
1611,151244.9024565363
1612,171100.85071665683
1613,161286.73591957905
1614,129525.71916138612
1615,91136.67653403756
1616,77194.78009300126
1617,95422.49051279771
1618,121694.35025482111
1619,134331.94221697637
1620,160401.84264955236
1621,138840.00897916863
1622,144354.56983320363
1623,258474.44037787576
1624,219613.1677234013
1625,116893.56635650844
1626,170149.46968258268
1627,191447.69576670812
1628,270749.60651894
1629,174853.5969891486
1630,342150.90461722575
1631,215586.973995872
1632,243772.6982372433
1633,164348.8164690289
1634,184869.221430482
1635,178856.5790527155
1636,155737.22419438363
1637,214950.1553156047
1638,205851.4652480464
1639,198559.08393253566
1640,264183.3789451364
1641,187358.56124707116
1642,232284.51324922245
1643,219866.92221803576
1644,222473.16098695417
1645,216073.68924538587
1646,167055.63279898337
1647,160109.0572254512
1648,127469.52367608112
1649,141200.6223048418
1650,111644.03822218058
1651,117160.14185213525
1652,98759.95574201846
1653,100903.27495490747
1654,150167.85746205246
1655,139492.89651015121
1656,145480.10496308721
1657,150394.43787808425
1658,148644.6025559928
1659,116281.18087580385
1660,146114.41021323774
1661,444284.6984561678
1662,405513.2825843992
1663,360776.5955916159
1664,594730.30692744
1665,293989.39303939656
1666,317247.4970819628
1667,361557.40121134854
1668,324631.1868667838
1669,294143.46898707695
1670,335099.48078339687
1671,267677.573616557
1672,388301.8961376074
1673,292459.27652071277
1674,237048.98633997882
1675,204309.1250240878
1676,207398.03979223018
1677,230943.369144783
1678,499702.16522730875
1679,368334.61982472625
1680,332014.0713396521
1681,242921.33409592745
1682,301474.45549019426
1683,194176.69650543758
1684,185410.76812578924
1685,180740.2411996523
1686,180914.42853824145
1687,169130.0244682003
1688,190265.22537815693
1689,194732.15318961377
1690,196242.8397703344
1691,186076.8437000415
1692,253145.37720039944
1693,169272.68044961538
1694,182414.31187796075
1695,160073.94758251865
1696,272874.4408014514
1697,164275.72008274889
1698,337496.6960464276
1699,294060.56628586946
1700,260941.33184185094
1701,278897.4701854571
1702,250822.9217920138
1703,255061.34333720338
1704,268563.99763070943
1705,225962.09773935276
1706,404598.38699003763
1707,216081.7828656432
1708,201257.68433333767
1709,253617.50345805017
1710,213790.3923964708
1711,262194.88785293815
1712,260143.37154410587
1713,270791.4609422228
1714,217079.22229716473
1715,201557.6664880429
