Id,SalePrice
1461,110274.78934925697
1462,149544.72907303643
1463,171386.9293084226
1464,192473.0551609302
1465,189551.2496908804
1466,167351.5037126542
1467,187365.90751129854
1468,157822.48795770592
1469,190777.7193996483
1470,117735.81706649176
1471,177063.5400110436
1472,98464.69951409067
1473,95075.11649725882
1474,152238.96394764178
1475,122571.14403900753
1476,370890.5502280482
1477,259289.84507079184
1478,282084.99679485545
1479,267031.9948370835
1480,486319.8496415825
1481,316459.03026778426
1482,205876.41372817662
1483,172037.59638603733
1484,165791.63520464572
1485,179739.4906246305
1486,194015.49926182284
1487,324351.9953243753
1488,222332.39947545508
1489,206793.22736422915
1490,235313.28923782648
1491,186527.33850143736
1492,92607.2473075928
1493,188167.89209832763
1494,290985.09595080774
1495,297592.5797508194
1496,229870.50750172316
1497,185348.62297085806
1498,164098.64784618138
1499,167231.51733429692
1500,161514.28480547026
1501,174013.4506101226
1502,155541.1898669769
1503,342953.6612333946
1504,238923.46613469513
1505,223439.1224934102
1506,194462.3146216159
1507,255047.5788305935
1508,197434.2998870458
1509,160306.56034705535
1510,140981.9606351833
1511,148114.34945142525
1512,179536.12576083426
1513,143602.06183841825
1514,155710.98461081093
1515,206763.3578204589
1516,149930.32547151198
1517,171475.43876579855
1518,132625.30199723746
1519,205703.22076293672
1520,126961.42884315431
1521,126725.68468325179
1522,178873.37029995982
1523,111588.44239321403
1524,120833.15102193752
1525,122186.26644010749
1526,109905.51048346443
1527,108433.10835033165
1528,145492.54376119474
1529,140587.6788556003
1530,195467.00388888773
1531,112783.08521130943
1532,101202.55223387889
1533,142387.19969802946
1534,122035.34780720291
1535,146543.57066524858
1536,107953.91649514958
1537,62759.40348165059
1538,150683.58639259223
1539,191721.71427491307
1540,92746.51256282667
1541,128947.01816346541
1542,129276.36622318302
1543,181979.92309999952
1544,87960.98121105955
1545,113485.78902375135
1546,125245.98622789499
1547,122403.38574362382
1548,128073.08425722313
1549,114904.21875310772
1550,120524.86579009019
1551,110919.13097153048
1552,131373.35718430943
1553,139959.2617470597
1554,122910.1493521724
1555,163168.1672264354
1556,95281.20705973449
1557,103526.74301975309
1558,104512.89698961805
1559,71460.30247179503
1560,130555.93965074765
1561,120722.98703566125
1562,129194.97310754794
1563,118146.70587654658
1564,163129.4067856357
1565,142189.98686578634
1566,238394.2670017981
1567,81624.90858117446
1568,229173.34854279115
1569,119511.81446994808
1570,137891.07286516874
1571,122161.39702541122
1572,143091.84964589903
1573,253424.5808307365
1574,118179.99546228598
1575,232528.58206676517
1576,245801.27686067595
1577,207202.96989628454
1578,151259.2830850495
1579,141795.93005703497
1580,186734.2313159003
1581,156343.75090672958
1582,128537.54051909101
1583,302204.7804059075
1584,217233.18565911855
1585,138104.22184031797
1586,72762.31246092623
1587,105599.56245189514
1588,148988.3852621128
1589,101861.06321640643
1590,135826.2543810533
1591,93001.46656871065
1592,114212.35478918321
1593,127036.87447618025
1594,121013.94863955253
1595,107730.1873081922
1596,222447.9549606949
1597,176078.58307856345
1598,196135.227409167
1599,160711.41252903108
1600,148349.05716410337
1601,65963.98236221145
1602,104489.2166987998
1603,80362.19552195449
1604,232077.5965460877
1605,233493.2217327681
1606,170585.8440358946
1607,175980.16507991814
1608,215768.1118883231
1609,200065.8763423797
1610,150740.37415293674
1611,135410.86952424175
1612,162253.36726543884
1613,154959.26127049414
1614,123247.38930180648
1615,93378.90774907389
1616,78684.93182228666
1617,94411.71576321752
1618,124277.6724326817
1619,140265.32362447766
1620,156201.08450561095
1621,132649.04541017965
1622,141998.55321387263
1623,267151.8216143723
1624,207866.52259298498
1625,115680.5865146647
1626,168087.27696313115
1627,186530.55672865175
1628,277700.83011475904
1629,174786.333503508
1630,371281.94635112735
1631,207585.91899968186
1632,232624.5810263811
1633,166213.41981759158
1634,180651.3185643931
1635,172888.7497696957
1636,154602.7341619951
1637,205279.46916586673
1638,204965.54180910217
1639,191360.57518317708
1640,274517.4535192794
1641,184637.44688251105
1642,232682.11974419418
1643,228241.5311338105
1644,227833.29122244415
1645,244540.20320809478
1646,163574.31340952218
1647,157600.93899198077
1648,126918.81459035109
1649,139502.65738441754
1650,117168.12591032019
1651,120559.58436966318
1652,100531.16898610459
1653,104828.44210824848
1654,146531.8582906492
1655,142130.98701218775
1656,142798.884635433
1657,146203.2587185271
1658,145690.7727584719
1659,125570.46601088115
1660,152696.03777323748
1661,473146.24116597057
1662,430824.20863062027
1663,371680.1465132929
1664,599638.806435944
1665,295736.0517128114
1666,324963.55934850324
1667,380241.42956959875
1668,325342.26199375745
1669,291464.44040298136
1670,337901.3013482593
1671,262772.2016540646
1672,434922.4224392418
1673,283020.48545775696
1674,239934.41462523086
1675,196000.71578457305
1676,197037.82290713073
1677,220061.00165183528
1678,485416.00466177205
1679,373258.02260489215
1680,328644.4707335047
1681,241903.604667806
1682,298318.5089048809
1683,190415.53200538334
1684,180777.0432490138
1685,172878.501814826
1686,173237.94759314044
1687,171355.08019194918
1688,189850.3109505863
1689,191396.84291002268
1690,193171.64310481952
1691,182712.07149347817
1692,251137.1536854599
1693,170392.15273882693
1694,177107.7459511799
1695,164183.53836664566
1696,281281.72845681803
1697,170541.3392073189
1698,365298.8915019805
1699,316249.2618093503
1700,257273.78823054425
1701,274660.41876810597
1702,251138.01933238577
1703,254791.182988605
1704,280344.12920972076
1705,224631.82947603136
1706,462057.8132405745
1707,219977.96160705705
1708,204290.36279620233
1709,261572.49417083408
1710,215573.83326877584
1711,260802.03898756308
1712,273047.08679253765
1713,273550.1343416097
1714,223285.22402174197
1715,201055.03122769715
1716,186578.98367142986
1717,174130.09149840262
1718,136320.40372144151
1719,200081.01654231834
1720,230153.73528380142
1721,162597.4109962179
1722,124688.02765001242
1723,151976.43635555365
1724,213979.61134249408
1725,229403.19409853182
1726,188024.26637390046
1727,153110.60315877022
1728,175213.35417251528
1729,163446.15113950116
1730,159451.2464544014
1731,119985.89318566692
1732,125047.6202382538
1733,112481.21775622955
1734,115916.36097703809
1735,134826.47943216359
1736,111422.2414850332
1737,360161.4297942021
1738,257343.21905586476
1739,291180.9145390372
1740,231568.53704294568
1741,200292.83425947707
1742,173018.3796956324
1743,179279.57663969407
1744,333622.82133604295
1745,210361.31817867936
1746,217100.0541866285
1747,229667.6850379833
1748,257486.7095350844
1749,149594.35004070014
1750,138269.81911885852
1751,272268.9740070332
1752,119897.93944771422
1753,146749.8435566861
1754,207106.143468021
1755,163738.1771604994
1756,133882.6348037752
1757,120426.04782025571
1758,142695.86728931178
1759,160128.77103612793
1760,160974.89917856455
1761,153126.49323480713
1762,178219.07417916626
1763,180143.89716185475
1764,113160.66400049832
1765,178796.97267685414
1766,197167.81204326014
1767,239866.95631009416
1768,143271.54808162054
1769,175147.40963370106
1770,150649.24860457535
1771,120656.12267362262
1772,133876.6979740975
1773,126381.982408
1774,148632.18277213635
1775,139720.1730612086
1776,126020.57980870928
1777,109486.73693941426
1778,143411.16095332376
1779,107691.56729974979
1780,176941.27236679697
1781,124191.36882793091
1782,89424.19976016536
1783,136717.16171421058
1784,108022.6234300415
1785,121862.4073177122
1786,143939.57710022136
1787,173411.051314083
1788,68229.86639746535
1789,105198.35545034235
1790,81019.30999829448
1791,190532.31233874522
1792,160133.4823015722
1793,132225.25549187048
1794,163259.98062896982
1795,134598.13638349506
1796,127868.65419324687
1797,120688.50160116445
1798,117091.08422691555
1799,116449.33269089671
1800,120246.61867124098
1801,125671.3080672267
1802,138556.4148338042
1803,149467.70462327634
1804,146303.37220392723
1805,140618.8291149693
1806,134896.5365101694
1807,134370.134589893
